policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-07 23:15:00,2026-04-08 16:00:00,SELL,0.79202,0.793782,5.0,0.790257,trail_stop,1.0,100,0.00141,1.0,1.7225,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-08 23:15:00,2026-04-08 23:45:00,BUY,0.79122,0.790983,6.0,0.79122,trail_stop,0.5,100,0.000339,0.5,0.56,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-09 23:15:00,2026-04-10 01:30:00,BUY,0.79067,0.790408,6.0,0.790932,trail_stop,1.0,100,0.000374,0.1875,0.5086,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-12 23:15:00,2026-04-13 01:00:00,BUY,0.79301,0.792216,4.0,0.792216,loss,-1.0,95,0.000635,0.8021,0.4882,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,0.78324,0.783602,5.0,0.783602,loss,-1.0,100,0.00029,0.5,1.4872,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-14 23:15:00,2026-04-14 23:45:00,SELL,0.78092,0.781091,6.0,0.780749,trail_stop,1.0,100,0.000214,0.0521,0.7,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,0.78146,0.78128,6.0,0.78128,loss,-1.0,100,0.000184,0.0208,0.9805,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-16 23:15:00,2026-04-16 23:45:00,SELL,0.78321,0.78342,6.0,0.78321,trail_stop,0.5,100,0.00021,0.0208,1.2149,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-19 23:15:00,2026-04-19 23:45:00,SELL,0.78296,0.783842,5.0,0.783842,loss,-1.0,100,0.000706,0.8021,0.6802,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-20 23:15:00,2026-04-21 05:15:00,BUY,0.77825,0.77785,5.0,0.77865,trail_stop,1.0,100,0.00032,0.0208,1.5084,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-21 23:15:00,2026-04-22 00:45:00,SELL,0.78092,0.781343,5.0,0.780497,trail_stop,1.0,95,0.000604,0.4062,0.2151,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-22 23:45:00,2026-04-23 00:15:00,BUY,0.78476,0.78456,6.0,0.78516,trail_stop,1.5,100,0.000237,0.0104,0.8434,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-23 23:15:00,2026-04-23 23:30:00,BUY,0.78642,0.78623,6.0,0.78623,loss,-1.0,100,0.000216,0.5,0.8779,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-27 23:15:00,2026-04-28 00:15:00,SELL,0.78527,0.785426,6.0,0.785114,trail_stop,1.0,100,0.000223,0.5,0.6282,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-28 23:15:00,2026-04-29 00:15:00,SELL,0.78903,0.789177,5.0,0.788735,trail_stop,1.5,95,0.000211,0.5,0.4746,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-29 23:15:00,2026-04-30 00:30:00,SELL,0.79116,0.791475,6.0,0.790529,trail_stop,1.5,100,0.000394,0.2604,0.7355,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-04,2026-04-30 23:15:00,2026-04-30 23:30:00,SELL,0.78128,0.781449,6.0,0.781449,loss,-1.0,100,0.000241,0.5,0.6627,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-03 23:15:00,2026-05-04 00:45:00,BUY,0.78092,0.780528,5.0,0.78092,trail_stop,0.5,95,0.00056,0.5,0.3214,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:15:00,SELL,0.78396,0.784111,5.0,0.78396,trail_stop,0.5,95,0.000216,0.5,0.3696,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-05 23:15:00,2026-05-06 07:00:00,SELL,0.78098,0.782443,4.0,0.78098,trail_stop,0.5,95,0.00117,0.5104,4.5754,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-06 23:15:00,2026-05-07 00:00:00,BUY,0.77856,0.778427,6.0,0.778694,trail_stop,1.0,100,0.000191,0.5,0.5243,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-07 23:15:00,2026-05-08 00:15:00,SELL,0.78066,0.780973,5.0,0.78066,trail_stop,0.5,95,0.000446,0.2604,0.3136,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-10 23:15:00,2026-05-11 01:00:00,SELL,0.77772,0.778258,5.0,0.778258,loss,-1.0,95,0.000538,0.7604,0.2417,"max(structure,1.00ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-11 23:15:00,2026-05-12 00:15:00,BUY,0.7779,0.777761,5.0,0.778316,trail_stop,2.0,95,0.000198,0.5,0.4043,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-12 23:45:00,2026-05-13 00:45:00,BUY,0.78046,0.78022,6.0,0.78046,trail_stop,0.5,100,0.00024,0.0208,1.3023,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,BUY,0.78155,0.781436,6.0,0.78155,trail_stop,0.5,100,0.000142,0.5,0.7035,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-14 23:15:00,2026-05-15 02:45:00,BUY,0.78408,0.783705,5.0,0.78483,trail_stop,1.5,100,0.0003,0.1562,1.4947,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,BUY,0.78689,0.786593,5.0,0.78689,trail_stop,0.5,95,0.000424,0.4792,0.425,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-19 23:15:00,2026-05-19 23:45:00,SELL,0.78875,0.788891,6.0,0.788609,trail_stop,1.0,100,0.000176,0.5,0.7967,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,BUY,0.78694,0.78678,6.0,0.7871,trail_stop,1.0,100,0.0002,0.0312,0.75,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:45:00,BUY,0.78659,0.786416,6.0,0.786416,loss,-1.0,100,0.000248,0.5,0.6859,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-24 23:30:00,2026-05-25 09:30:00,BUY,0.78197,0.781241,4.0,0.781241,loss,-1.0,95,0.000583,0.8542,0.3775,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-26 23:15:00,2026-05-27 00:00:00,SELL,0.78531,0.78543,6.0,0.78507,trail_stop,1.5,100,0.000146,0.0208,0.8195,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,6.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,0.7814,0.781759,5.0,0.781759,loss,-1.0,95,0.000514,0.4375,0.37,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,6.0,0.78642,trail_stop,0.5,100,0.00021,0.5,1.0849,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,BUY,0.7877,0.787225,5.0,0.7877,trail_stop,0.5,100,0.00038,0.1875,1.6835,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:45:00,SELL,0.79121,0.791685,5.0,0.79121,trail_stop,0.5,100,0.00038,0.25,1.3927,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,0.78928,0.789415,6.0,0.78928,trail_stop,0.5,100,0.000194,0.5,0.6716,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,SELL,0.79676,0.797589,5.0,0.79676,trail_stop,0.5,100,0.000664,0.8021,0.5124,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:15:00,BUY,0.79775,0.797594,5.0,0.798061,trail_stop,1.5,95,0.000222,0.5,0.3151,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,0.79897,0.79874,6.0,0.79897,trail_stop,0.5,100,0.00023,0.1042,1.0158,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-11 23:15:00,2026-06-12 02:00:00,BUY,0.79454,0.79416,6.0,0.79568,trail_stop,2.0,100,0.00038,0.1979,1.0076,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,BUY,0.79406,0.793237,5.0,0.793237,loss,-1.0,100,0.000659,0.8542,0.6226,"max(structure,1.25ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,0.79449,0.794679,6.0,0.79449,trail_stop,0.5,100,0.00027,0.5,0.5556,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:30:00,SELL,0.79282,0.792928,6.0,0.79282,trail_stop,0.5,100,0.000155,0.5,0.6452,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,SELL,0.79936,0.799706,6.0,0.798669,trail_stop,1.5,100,0.000432,0.3229,0.7174,"max(structure,0.80ATR)",score,ORB 15m breakout
dynamic_score,ORB,USDCHF,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,BUY,0.80434,0.804111,5.0,0.80457,trail_stop,1.0,95,0.000328,0.5,0.4575,"max(structure,0.70ATR)",score,ORB 15m breakout
dynamic_aggressive,LTA,AUDUSD,M15,2026-01,2026-01-21 00:15:00,2026-01-21 02:15:00,BUY,0.67322,0.6729,5.0,0.67386,trail_stop,1.5,91,0.000239,0.0104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-01,2026-01-26 05:30:00,2026-01-26 06:15:00,SELL,0.69137,0.69187,5.0,0.69137,trail_stop,0.5,91,0.000488,0.1667,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-01,2026-01-26 07:00:00,2026-01-26 08:30:00,SELL,0.69113,0.69215,5.0,0.69215,loss,-1.0,91,0.000528,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-05 03:15:00,2026-02-06 03:30:00,SELL,0.69667,0.70034,5.0,0.69362,timeout,0.9155,90,0.000956,0.7812,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 03:45:00,BUY,0.71295,0.71184,5.0,0.71295,trail_stop,0.5,90,0.000374,0.1562,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-12 05:30:00,2026-02-12 06:30:00,BUY,0.71207,0.71104,6.0,0.71104,loss,-1.0,97,0.000637,0.6354,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-13 01:00:00,2026-02-13 04:45:00,BUY,0.70906,0.70797,5.0,0.70797,loss,-1.0,92,0.000456,0.1354,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-13 01:45:00,2026-02-13 08:00:00,SELL,0.70867,0.70978,5.0,0.70645,trail_stop,1.5,92,0.000588,0.3125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-16 07:00:00,2026-02-16 08:45:00,SELL,0.70848,0.70955,6.0,0.70955,loss,-1.0,99,0.000458,0.0833,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-18 03:15:00,2026-02-18 05:30:00,BUY,0.70678,0.706433,6.0,0.70678,trail_stop,0.5,96,0.000434,0.2188,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-18 05:30:00,2026-02-18 06:45:00,SELL,0.70664,0.70726,6.0,0.70726,loss,-1.0,100,0.000338,0.1354,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-18 07:00:00,2026-02-18 08:00:00,SELL,0.70671,0.70741,6.0,0.70741,loss,-1.0,100,0.00035,0.2188,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-19 05:30:00,2026-02-19 08:45:00,BUY,0.7052,0.70443,6.0,0.70674,trail_stop,1.5,99,0.000482,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-23 05:30:00,2026-02-23 08:30:00,BUY,0.70727,0.70651,6.0,0.70803,trail_stop,1.0,100,0.000435,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-24 01:45:00,2026-02-24 05:00:00,BUY,0.70576,0.70471,5.0,0.70576,trail_stop,0.5,91,0.000496,0.375,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-02,2026-02-26 06:15:00,2026-02-26 13:15:00,SELL,0.7129,0.71359,5.0,0.71221,trail_stop,1.0,94,0.000429,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-03 01:45:00,2026-03-03 12:00:00,SELL,0.71003,0.71234,5.0,0.7031,trail_stop,2.0,92,0.000718,0.0938,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-03 04:45:00,2026-03-03 06:45:00,SELL,0.71036,0.71153,6.0,0.70919,trail_stop,1.0,96,0.000959,0.5938,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-05 01:45:00,2026-03-05 09:00:00,SELL,0.70645,0.70896,5.0,0.70394,trail_stop,1.0,91,0.000606,0.2292,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-12 01:45:00,2026-03-12 06:30:00,SELL,0.71502,0.71615,5.0,0.71276,trail_stop,1.5,92,0.000759,0.3438,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-19 01:00:00,2026-03-19 02:00:00,SELL,0.70392,0.70476,5.0,0.70476,loss,-1.0,91,0.000708,0.5833,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 02:00:00,SELL,0.70419,0.7048,5.0,0.7048,loss,-1.0,91,0.000693,0.5521,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-23 00:15:00,2026-03-23 01:00:00,SELL,0.70066,0.70162,6.0,0.70066,trail_stop,0.5,99,0.000836,0.5521,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-23 04:45:00,2026-03-23 07:45:00,SELL,0.69791,0.69874,6.0,0.69625,trail_stop,1.5,100,0.000713,0.2083,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-24 04:45:00,2026-03-24 05:00:00,BUY,0.69658,0.69582,6.0,0.69582,loss,-1.0,96,0.000809,0.2917,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-25 01:00:00,2026-03-25 08:00:00,SELL,0.69905,0.70046,5.0,0.69764,trail_stop,1.0,91,0.000766,0.1146,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-26 03:15:00,2026-03-26 09:30:00,BUY,0.69461,0.6931,5.0,0.6931,loss,-1.0,94,0.00054,0.3646,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-03,2026-03-31 01:00:00,2026-03-31 01:15:00,SELL,0.68558,0.68648,5.0,0.68648,loss,-1.0,92,0.000684,0.6979,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-08 00:15:00,2026-04-09 00:30:00,SELL,0.70594,0.70868,4.0,0.70368,timeout,0.9124,92,0.001611,1.0,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-15 01:45:00,2026-04-15 09:00:00,BUY,0.7127,0.71215,5.0,0.7138,trail_stop,1.5,92,0.000354,0.25,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-16 01:45:00,2026-04-16 08:00:00,BUY,0.71764,0.7162,6.0,0.71764,trail_stop,0.5,97,0.000427,0.5208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-17 00:15:00,2026-04-17 09:30:00,BUY,0.71595,0.71531,5.0,0.71723,trail_stop,1.5,91,0.00031,0.1771,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-22 03:15:00,2026-04-22 06:00:00,BUY,0.71585,0.71519,6.0,0.71651,trail_stop,1.0,100,0.000487,0.375,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-23 00:15:00,2026-04-23 10:30:00,BUY,0.7161,0.71359,5.0,0.71359,loss,-1.0,91,0.000491,0.5625,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-23 01:00:00,2026-04-23 04:45:00,SELL,0.71574,0.71672,5.0,0.71476,trail_stop,1.0,92,0.000544,0.8125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-27 00:15:00,2026-04-27 05:00:00,BUY,0.71469,0.71404,5.0,0.71664,trail_stop,2.0,92,0.000539,0.7083,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-27 04:00:00,2026-04-27 06:45:00,SELL,0.71715,0.71776,5.0,0.71654,trail_stop,1.0,94,0.000466,0.3125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-04,2026-04-29 01:00:00,2026-04-29 12:15:00,SELL,0.71774,0.71898,5.0,0.7165,trail_stop,1.0,91,0.000314,0.2188,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-01 05:30:00,2026-05-01 06:30:00,BUY,0.71931,0.71882,6.0,0.71882,loss,-1.0,96,0.000316,0.0104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-05 00:15:00,2026-05-05 07:00:00,SELL,0.71602,0.71715,6.0,0.71489,trail_stop,1.0,97,0.000216,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-05 04:45:00,2026-05-05 10:30:00,SELL,0.71513,0.7171,6.0,0.7171,loss,-1.0,100,0.00055,0.5938,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-07 00:15:00,2026-05-07 01:00:00,SELL,0.72362,0.72401,5.0,0.72362,trail_stop,0.5,92,0.000286,0.125,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-11 01:00:00,2026-05-11 06:00:00,SELL,0.72339,0.72406,6.0,0.72339,trail_stop,0.5,97,0.000537,0.7083,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-20 00:15:00,2026-05-20 00:45:00,BUY,0.7101,0.7095,5.0,0.7095,loss,-1.0,90,0.000296,0.1042,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-27 04:00:00,2026-05-27 05:45:00,BUY,0.7162,0.71552,4.0,0.71552,loss,-1.0,98,0.000634,1.0,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-27 05:30:00,2026-05-27 09:15:00,SELL,0.7157,0.71642,6.0,0.71426,trail_stop,1.5,100,0.000439,0.5417,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-29 05:30:00,2026-05-29 07:15:00,SELL,0.71628,0.71674,6.0,0.71628,trail_stop,0.5,96,0.000352,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,BUY,0.71658,0.71563,6.0,0.71563,loss,-1.0,95,0.00037,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-02 04:00:00,2026-06-02 05:00:00,SELL,0.71587,0.716251,5.0,0.716251,loss,-1.0,94,0.000476,0.6667,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-10 01:45:00,2026-06-10 05:30:00,SELL,0.70258,0.70327,5.0,0.70189,trail_stop,1.0,92,0.000634,0.7812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-10 03:15:00,2026-06-10 06:00:00,SELL,0.70234,0.70317,6.0,0.70234,trail_stop,0.5,97,0.000689,0.8021,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-18 04:00:00,2026-06-18 06:15:00,SELL,0.7036,0.70417,5.0,0.7036,trail_stop,0.5,92,0.000412,0.625,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_aggressive,LTA,AUDUSD,M30,2026-01,2026-01-30 05:30:00,2026-01-30 07:30:00,SELL,0.69991,0.701085,6.0,0.69991,trail_stop,0.5,100,0.001469,0.8438,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
dynamic_aggressive,LTA,AUDUSD,M30,2026-02,2026-02-12 05:30:00,2026-02-12 06:30:00,BUY,0.71242,0.711,6.0,0.711,loss,-1.0,97,0.00093,0.6458,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation
