kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
profile,1730730900,20241104,0,2748.181,2731.843,2738.097,2743.075,2737.204,0.0,0.0,0.0,0.0,1730754000
entry,1730731500,20241104,1,2748.181,2731.843,2738.097,2743.075,2737.204,2745.572,2738.716,0.12,82.272,1730754000
profile,1730817300,20241105,0,2747.73,2724.718,2734.606,2742.337,2733.348,0.0,0.0,0.0,0.0,1730840400
target_behind_entry,1730817300,20241105,1,2747.73,2724.718,2734.606,2742.337,2733.348,2749.734,2746.586,0.0,0.0,1730840400
profile,1730903700,20241106,0,2749.705,2657.044,2725.816,2749.705,2704.822,0.0,0.0,0.0,0.0,1730926800
trend_filtered,1730903700,20241106,-1,2749.705,2657.044,2725.816,2749.705,2704.822,0.0,0.0,0.0,0.0,1730926800
profile,1730990100,20241107,0,2691.036,2643.232,2663.026,2668.628,2649.954,0.0,0.0,0.0,0.0,1731013200
entry,1730990100,20241107,1,2691.036,2643.232,2663.026,2668.628,2649.954,2690.512,2688.15,0.34,80.308,1731013200
profile,1731076500,20241108,0,2710.442,2680.31,2688.549,2697.259,2682.664,0.0,0.0,0.0,0.0,1731099420
profile,1731335700,20241111,0,2686.165,2627.245,2670.054,2679.721,2658.546,0.0,0.0,0.0,0.0,1731358800
trend_filtered,1731335700,20241111,-1,2686.165,2627.245,2670.054,2679.721,2658.546,0.0,0.0,0.0,0.0,1731358800
profile,1731422100,20241112,0,2627.214,2589.657,2605.795,2615.477,2593.765,0.0,0.0,0.0,0.0,1731445200
entry,1731431700,20241112,-1,2627.214,2589.657,2605.795,2615.477,2593.765,2593.294,2596.686,0.24,81.408,1731445200
profile,1731508500,20241113,0,2618.865,2598.026,2610.236,2611.702,2605.189,0.0,0.0,0.0,0.0,1731531600
entry,1731509700,20241113,-1,2618.865,2598.026,2610.236,2611.702,2605.189,2603.196,2605.705,0.32,80.288,1731531600
profile,1731594900,20241114,0,2574.799,2536.771,2556.082,2564.698,2550.437,0.0,0.0,0.0,0.0,1731618000
trend_filtered,1731597000,20241114,1,2574.799,2536.771,2556.082,2564.698,2550.437,0.0,0.0,0.0,0.0,1731618000
profile,1731681300,20241115,0,2575.769,2554.416,2566.928,2571.765,2564.759,0.0,0.0,0.0,0.0,1731704220
trend_filtered,1731681300,20241115,1,2575.769,2554.416,2566.928,2571.765,2564.759,0.0,0.0,0.0,0.0,1731704220
profile,1731940500,20241118,0,2608.221,2569.89,2591.751,2596.243,2584.264,0.0,0.0,0.0,0.0,1731963600
trend_filtered,1731940500,20241118,1,2608.221,2569.89,2591.751,2596.243,2584.264,0.0,0.0,0.0,0.0,1731963600
profile,1732026900,20241119,0,2639.456,2611.069,2622.379,2632.359,2611.069,0.0,0.0,0.0,0.0,1732050000
trend_filtered,1732037400,20241119,1,2639.456,2611.069,2622.379,2632.359,2611.069,0.0,0.0,0.0,0.0,1732050000
profile,1732113300,20241120,0,2642.151,2618.863,2639.786,2642.151,2625.413,0.0,0.0,0.0,0.0,1732136400
trend_filtered,1732113600,20241120,1,2642.151,2618.863,2639.786,2642.151,2625.413,0.0,0.0,0.0,0.0,1732136400
profile,1732199700,20241121,0,2673.546,2650.382,2665.764,2673.184,2657.621,0.0,0.0,0.0,0.0,1732222800
profile,1732286100,20241122,0,2710.151,2668.868,2698.218,2702.41,2683.704,0.0,0.0,0.0,0.0,1732309020
entry,1732290300,20241122,1,2710.151,2668.868,2698.218,2702.41,2683.704,2705.008,2702.106,0.28,81.256,1732309020
profile,1732545300,20241125,0,2720.167,2639.986,2669.427,2688.846,2660.031,0.0,0.0,0.0,0.0,1732568400
trend_filtered,1732545300,20241125,-1,2720.167,2639.986,2669.427,2688.846,2660.031,0.0,0.0,0.0,0.0,1732568400
profile,1732631700,20241126,0,2642.01,2608.501,2622.376,2632.062,2620.02,0.0,0.0,0.0,0.0,1732654800
profile,1732718100,20241127,0,2658.196,2627.041,2647.73,2654.302,2639.698,0.0,0.0,0.0,0.0,1732741200
trend_filtered,1732718700,20241127,1,2658.196,2627.041,2647.73,2654.302,2639.698,0.0,0.0,0.0,0.0,1732741200
profile,1732804500,20241128,0,2649.698,2620.868,2645.869,2649.698,2630.778,0.0,0.0,0.0,0.0,1732827600
profile,1732890900,20241129,0,2666.407,2633.993,2660.076,2663.368,2656.784,0.0,0.0,0.0,0.0,1732913820
entry,1732891500,20241129,-1,2666.407,2633.993,2660.076,2663.368,2656.784,2655.763,2659.34,0.22,78.694,1732913820
profile,1733150100,20241202,0,2651.81,2621.842,2629.1,2638.231,2622.779,0.0,0.0,0.0,0.0,1733173200
trend_filtered,1733150100,20241202,1,2651.81,2621.842,2629.1,2638.231,2622.779,0.0,0.0,0.0,0.0,1733173200
profile,1733236500,20241203,0,2654.638,2634.057,2643.544,2647.242,2638.559,0.0,0.0,0.0,0.0,1733259600
trend_filtered,1733236500,20241203,1,2654.638,2634.057,2643.544,2647.242,2638.559,0.0,0.0,0.0,0.0,1733259600
profile,1733322900,20241204,0,2653.246,2632.354,2644.922,2647.37,2639.209,0.0,0.0,0.0,0.0,1733346000
trend_filtered,1733322900,20241204,1,2653.246,2632.354,2644.922,2647.37,2639.209,0.0,0.0,0.0,0.0,1733346000
profile,1733409300,20241205,0,2655.542,2641.845,2649.229,2650.406,2645.697,0.0,0.0,0.0,0.0,1733432400
trend_filtered,1733410200,20241205,-1,2655.542,2641.845,2649.229,2650.406,2645.697,0.0,0.0,0.0,0.0,1733432400
profile,1733495700,20241206,0,2645.757,2612.955,2636.788,2644.732,2631.919,0.0,0.0,0.0,0.0,1733518620
adx_filtered,1733495700,20241206,-1,2645.757,2612.955,2636.788,2644.732,2631.919,0.0,0.0,0.0,0.0,1733518620
profile,1733754900,20241209,0,2669.274,2634.577,2656.534,2661.142,2641.625,0.0,0.0,0.0,0.0,1733778000
trend_filtered,1733754900,20241209,1,2669.274,2634.577,2656.534,2661.142,2641.625,0.0,0.0,0.0,0.0,1733778000
profile,1733841300,20241210,0,2685.483,2657.982,2669.799,2677.748,2664.428,0.0,0.0,0.0,0.0,1733864400
adx_filtered,1733841300,20241210,1,2685.483,2657.982,2669.799,2677.748,2664.428,0.0,0.0,0.0,0.0,1733864400
profile,1733927700,20241211,0,2704.372,2675.526,2694.682,2700.766,2689.949,0.0,0.0,0.0,0.0,1733950800
adx_filtered,1733928300,20241211,1,2704.372,2675.526,2694.682,2700.766,2689.949,0.0,0.0,0.0,0.0,1733950800
profile,1734014100,20241212,0,2726.23,2682.745,2710.942,2718.077,2706.526,0.0,0.0,0.0,0.0,1734037200
trend_filtered,1734014100,20241212,-1,2726.23,2682.745,2710.942,2718.077,2706.526,0.0,0.0,0.0,0.0,1734037200
profile,1734100500,20241213,0,2692.802,2658.907,2686.711,2692.802,2669.499,0.0,0.0,0.0,0.0,1734123420
trend_filtered,1734100500,20241213,-1,2692.802,2658.907,2686.711,2692.802,2669.499,0.0,0.0,0.0,0.0,1734123420
profile,1734359700,20241216,0,2664.471,2643.517,2653.503,2660.542,2649.738,0.0,0.0,0.0,0.0,1734382800
profile,1734446100,20241217,0,2658.635,2633.015,2639.22,2652.63,2633.816,0.0,0.0,0.0,0.0,1734469200
profile,1734532500,20241218,0,2651.731,2638.533,2647.091,2649.256,2644.101,0.0,0.0,0.0,0.0,1734555600
adx_filtered,1734532500,20241218,-1,2651.731,2638.533,2647.091,2649.256,2644.101,0.0,0.0,0.0,0.0,1734555600
profile,1734618900,20241219,0,2626.481,2587.981,2620.165,2622.27,2604.223,0.0,0.0,0.0,0.0,1734642000
adx_filtered,1734618900,20241219,-1,2626.481,2587.981,2620.165,2622.27,2604.223,0.0,0.0,0.0,0.0,1734642000
profile,1734705300,20241220,0,2616.377,2589.617,2605.715,2607.178,2597.561,0.0,0.0,0.0,0.0,1734728220
trend_filtered,1734705300,20241220,1,2616.377,2589.617,2605.715,2607.178,2597.561,0.0,0.0,0.0,0.0,1734728220
profile,1734964500,20241223,0,2633.264,2612.983,2617.578,2626.926,2614.567,0.0,0.0,0.0,0.0,1734987600
adx_filtered,1734966300,20241223,-1,2633.264,2612.983,2617.578,2626.926,2614.567,0.0,0.0,0.0,0.0,1734987600
profile,1735050900,20241224,0,2621.496,2611.27,2619.019,2619.898,2614.625,0.0,0.0,0.0,0.0,1735074000
adx_filtered,1735050900,20241224,-1,2621.496,2611.27,2619.019,2619.898,2614.625,0.0,0.0,0.0,0.0,1735074000
profile,1735223700,20241226,0,2631.187,2618.639,2626.58,2629.03,2625.305,0.0,0.0,0.0,0.0,1735246800
trend_filtered,1735225200,20241226,1,2631.187,2618.639,2626.58,2629.03,2625.305,0.0,0.0,0.0,0.0,1735246800
profile,1735310100,20241227,0,2638.338,2614.285,2632.888,2635.331,2625.184,0.0,0.0,0.0,0.0,1735333020
adx_filtered,1735310100,20241227,-1,2638.338,2614.285,2632.888,2635.331,2625.184,0.0,0.0,0.0,0.0,1735333020
profile,1735569300,20241230,0,2628.199,2605.373,2624.097,2627.842,2615.003,0.0,0.0,0.0,0.0,1735592400
adx_filtered,1735569300,20241230,-1,2628.199,2605.373,2624.097,2627.842,2615.003,0.0,0.0,0.0,0.0,1735592400
profile,1735655700,20241231,0,2617.82,2602.615,2613.425,2615.207,2607.129,0.0,0.0,0.0,0.0,1735678800
trend_filtered,1735656000,20241231,1,2617.82,2602.615,2613.425,2615.207,2607.129,0.0,0.0,0.0,0.0,1735678800
profile,1735828500,20250102,0,2649.093,2622.744,2634.066,2642.094,2629.331,0.0,0.0,0.0,0.0,1735851600
trend_filtered,1735828500,20250102,1,2649.093,2622.744,2634.066,2642.094,2629.331,0.0,0.0,0.0,0.0,1735851600
profile,1735914900,20250103,0,2665.238,2643.411,2659.27,2661.828,2651.937,0.0,0.0,0.0,0.0,1735937820
trend_filtered,1735914900,20250103,-1,2665.238,2643.411,2659.27,2661.828,2651.937,0.0,0.0,0.0,0.0,1735937820
profile,1736174100,20250106,0,2649.513,2614.45,2644.308,2648.417,2630.886,0.0,0.0,0.0,0.0,1736197200
trend_filtered,1736174100,20250106,-1,2649.513,2614.45,2644.308,2648.417,2630.886,0.0,0.0,0.0,0.0,1736197200
profile,1736260500,20250107,0,2664.288,2632.942,2638.085,2650.574,2635.391,0.0,0.0,0.0,0.0,1736283600
trend_filtered,1736260500,20250107,1,2664.288,2632.942,2638.085,2650.574,2635.391,0.0,0.0,0.0,0.0,1736283600
profile,1736346900,20250108,0,2664.519,2645.253,2649.317,2653.983,2646.758,0.0,0.0,0.0,0.0,1736370000
adx_filtered,1736346900,20250108,1,2664.519,2645.253,2649.317,2653.983,2646.758,0.0,0.0,0.0,0.0,1736370000
profile,1736433300,20250109,0,2678.375,2655.495,2658.891,2669.795,2655.495,0.0,0.0,0.0,0.0,1736456400
adx_filtered,1736433300,20250109,1,2678.375,2655.495,2658.891,2669.795,2655.495,0.0,0.0,0.0,0.0,1736456400
profile,1736519700,20250110,0,2690.874,2664.015,2679.333,2682.061,2671.149,0.0,0.0,0.0,0.0,1736542620
adx_filtered,1736519700,20250110,1,2690.874,2664.015,2679.333,2682.061,2671.149,0.0,0.0,0.0,0.0,1736542620
profile,1736778900,20250113,0,2693.392,2663.717,2686.205,2693.392,2672.527,0.0,0.0,0.0,0.0,1736802000
trend_filtered,1736778900,20250113,-1,2693.392,2663.717,2686.205,2693.392,2672.527,0.0,0.0,0.0,0.0,1736802000
profile,1736865300,20250114,0,2675.394,2659.826,2669.678,2671.745,2666.637,0.0,0.0,0.0,0.0,1736888400
trend_filtered,1736865300,20250114,-1,2675.394,2659.826,2669.678,2671.745,2666.637,0.0,0.0,0.0,0.0,1736888400
profile,1736951700,20250115,0,2696.08,2669.408,2686.703,2691.079,2680.66,0.0,0.0,0.0,0.0,1736974800
trend_filtered,1736953500,20250115,-1,2696.08,2669.408,2686.703,2691.079,2680.66,0.0,0.0,0.0,0.0,1736974800
profile,1737038100,20250116,0,2718.362,2689.931,2697.261,2706.812,2693.041,0.0,0.0,0.0,0.0,1737061200
adx_filtered,1737038100,20250116,1,2718.362,2689.931,2697.261,2706.812,2693.041,0.0,0.0,0.0,0.0,1737061200
profile,1737124500,20250117,0,2717.37,2702.791,2712.017,2713.27,2704.386,0.0,0.0,0.0,0.0,1737147420
adx_filtered,1737126300,20250117,1,2717.37,2702.791,2712.017,2713.27,2704.386,0.0,0.0,0.0,0.0,1737147420
profile,1737383700,20250120,0,2713.794,2689.421,2705.987,2710.367,2703.512,0.0,0.0,0.0,0.0,1737406800
adx_filtered,1737399600,20250120,1,2713.794,2689.421,2705.987,2710.367,2703.512,0.0,0.0,0.0,0.0,1737406800
profile,1737470100,20250121,0,2732.797,2702.841,2726.01,2729.052,2720.159,0.0,0.0,0.0,0.0,1737493200
adx_filtered,1737470100,20250121,1,2732.797,2702.841,2726.01,2729.052,2720.159,0.0,0.0,0.0,0.0,1737493200
profile,1737556500,20250122,0,2763.454,2742.737,2748.726,2756.98,2746.621,0.0,0.0,0.0,0.0,1737579600
entry,1737561000,20250122,1,2763.454,2742.737,2748.726,2756.98,2746.621,2759.669,2755.926,0.21,78.603,1737579600
profile,1737642900,20250123,0,2756.324,2735.794,2752.956,2756.003,2744.455,0.0,0.0,0.0,0.0,1737666000
trend_filtered,1737643200,20250123,-1,2756.324,2735.794,2752.956,2756.003,2744.455,0.0,0.0,0.0,0.0,1737666000
profile,1737729300,20250124,0,2784.639,2754.353,2773.992,2778.96,2770.442,0.0,0.0,0.0,0.0,1737752220
entry,1737731400,20250124,1,2784.639,2754.353,2773.992,2778.96,2770.442,2781.355,2777.384,0.2,79.42000000000002,1737752220
profile,1737988500,20250127,0,2772.564,2747.213,2757.314,2764.246,2749.986,0.0,0.0,0.0,0.0,1738011600
trend_filtered,1737988500,20250127,-1,2772.564,2747.213,2757.314,2764.246,2749.986,0.0,0.0,0.0,0.0,1738011600
profile,1738074900,20250128,0,2754.626,2734.806,2743.632,2744.716,2739.142,0.0,0.0,0.0,0.0,1738098000
target_behind_entry,1738074900,20250128,1,2754.626,2734.806,2743.632,2744.716,2739.142,2755.808,2752.947,0.0,0.0,1738098000
profile,1738161300,20250129,0,2766.295,2752.247,2762.893,2765.856,2758.174,0.0,0.0,0.0,0.0,1738184400
trend_filtered,1738161900,20250129,-1,2766.295,2752.247,2762.893,2765.856,2758.174,0.0,0.0,0.0,0.0,1738184400
profile,1738247700,20250130,0,2788.288,2758.707,2760.325,2779.044,2758.707,0.0,0.0,0.0,0.0,1738270800
entry,1738247700,20250130,1,2788.288,2758.707,2760.325,2779.044,2758.707,2781.911,2781.734,4.43,78.41099999999999,1738270800
profile,1738334100,20250131,0,2808.564,2791.024,2795.546,2800.342,2792.394,0.0,0.0,0.0,0.0,1738357020
target_behind_entry,1738334100,20250131,1,2808.564,2791.024,2795.546,2800.342,2792.394,2808.902,2806.936,0.0,0.0,1738357020
profile,1738593300,20250203,0,2815.622,2772.178,2777.269,2797.294,2772.178,0.0,0.0,0.0,0.0,1738616400
entry,1738593300,20250203,1,2815.622,2772.178,2777.269,2797.294,2772.178,2815.583,2813.934,0.47,77.503,1738616400
profile,1738679700,20250204,0,2837.978,2807.192,2816.572,2822.585,2812.483,0.0,0.0,0.0,0.0,1738702800
target_behind_entry,1738679700,20250204,1,2837.978,2807.192,2816.572,2822.585,2812.483,2839.668,2835.909,0.0,0.0,1738702800
profile,1738766100,20250205,0,2877.089,2839.715,2869.789,2872.417,2852.562,0.0,0.0,0.0,0.0,1738789200
entry,1738767900,20250205,1,2877.089,2839.715,2869.789,2872.417,2852.562,2874.654,2871.017,0.22,80.014,1738789200
profile,1738852500,20250206,0,2873.298,2848.908,2869.297,2872.155,2859.198,0.0,0.0,0.0,0.0,1738875600
trend_filtered,1738852500,20250206,-1,2873.298,2848.908,2869.297,2872.155,2859.198,0.0,0.0,0.0,0.0,1738875600
profile,1738938900,20250207,0,2875.478,2852.385,2864.112,2869.705,2862.849,0.0,0.0,0.0,0.0,1738961820
entry,1738938900,20250207,1,2875.478,2852.385,2864.112,2869.705,2862.849,2872.636,2872.254,2.04,77.92800000000001,1738961820
profile,1739198100,20250210,0,2911.086,2865.846,2903.664,2908.259,2878.57,0.0,0.0,0.0,0.0,1739221200
entry,1739199300,20250210,1,2911.086,2865.846,2903.664,2908.259,2878.57,2908.519,2904.913,0.22,79.33200000000001,1739221200
profile,1739284500,20250211,0,2942.648,2881.754,2909.822,2925.522,2898.88,0.0,0.0,0.0,0.0,1739307600
trend_filtered,1739286000,20250211,-1,2942.648,2881.754,2909.822,2925.522,2898.88,0.0,0.0,0.0,0.0,1739307600
profile,1739370900,20250212,0,2898.884,2864.126,2893.182,2895.625,2883.134,0.0,0.0,0.0,0.0,1739394000
entry,1739370900,20250212,1,2898.884,2864.126,2893.182,2895.625,2883.134,2898.117,2893.818,0.18,77.38199999999999,1739394000
profile,1739457300,20250213,0,2922.825,2901.461,2916.649,2919.821,2911.475,0.0,0.0,0.0,0.0,1739480400
trend_filtered,1739457300,20250213,-1,2922.825,2901.461,2916.649,2919.821,2911.475,0.0,0.0,0.0,0.0,1739480400
profile,1739543700,20250214,0,2940.024,2914.106,2928.077,2936.784,2926.66,0.0,0.0,0.0,0.0,1739566620
trend_filtered,1739543700,20250214,-1,2940.024,2914.106,2928.077,2936.784,2926.66,0.0,0.0,0.0,0.0,1739566620
profile,1739802900,20250217,0,2906.502,2879.278,2899.909,2903.099,2895.017,0.0,0.0,0.0,0.0,1739826000
profile,1739889300,20250218,0,2923.39,2892.027,2912.364,2917.999,2906.728,0.0,0.0,0.0,0.0,1739912400
target_behind_entry,1739889300,20250218,1,2923.39,2892.027,2912.364,2917.999,2906.728,2924.453,2922.448,0.0,0.0,1739912400
profile,1739975700,20250219,0,2947.073,2924.082,2934.679,2941.684,2929.471,0.0,0.0,0.0,0.0,1739998800
trend_filtered,1739980800,20250219,-1,2947.073,2924.082,2934.679,2941.684,2929.471,0.0,0.0,0.0,0.0,1739998800
profile,1740062100,20250220,0,2954.999,2924.104,2948.482,2954.516,2940.034,0.0,0.0,0.0,0.0,1740085200
trend_filtered,1740062100,20250220,-1,2954.999,2924.104,2948.482,2954.516,2940.034,0.0,0.0,0.0,0.0,1740085200
profile,1740148500,20250221,0,2949.81,2916.706,2930.413,2934.81,2924.982,0.0,0.0,0.0,0.0,1740171420
entry,1740149400,20250221,1,2949.81,2916.706,2930.413,2934.81,2924.982,2938.03,2930.269,0.1,77.61000000000001,1740171420
profile,1740407700,20250224,0,2956.205,2921.356,2940.686,2949.126,2933.335,0.0,0.0,0.0,0.0,1740430800
trend_filtered,1740409800,20250224,-1,2956.205,2921.356,2940.686,2949.126,2933.335,0.0,0.0,0.0,0.0,1740430800
profile,1740494100,20250225,0,2952.576,2924.081,2939.887,2942.336,2928.533,0.0,0.0,0.0,0.0,1740517200
entry,1740494100,20250225,1,2952.576,2924.081,2939.887,2942.336,2928.533,2942.963,2941.085,0.4,75.12,1740517200
profile,1740580500,20250226,0,2930.165,2892.431,2913.951,2921.911,2910.119,0.0,0.0,0.0,0.0,1740603600
trend_filtered,1740580500,20250226,-1,2930.165,2892.431,2913.951,2921.911,2910.119,0.0,0.0,0.0,0.0,1740603600
profile,1740666900,20250227,0,2919.199,2876.974,2891.159,2896.767,2883.572,0.0,0.0,0.0,0.0,1740690000
trend_filtered,1740667500,20250227,-1,2919.199,2876.974,2891.159,2896.767,2883.572,0.0,0.0,0.0,0.0,1740690000
profile,1740753300,20250228,0,2885.058,2842.185,2863.956,2866.971,2849.554,0.0,0.0,0.0,0.0,1740776220
trend_filtered,1740753300,20250228,-1,2885.058,2842.185,2863.956,2866.971,2849.554,0.0,0.0,0.0,0.0,1740776220
profile,1741012500,20250303,0,2877.74,2858.854,2867.854,2877.15,2865.346,0.0,0.0,0.0,0.0,1741035600
target_behind_entry,1741012500,20250303,1,2877.74,2858.854,2867.854,2877.15,2865.346,2878.982,2873.528,0.0,0.0,1741035600
profile,1741098900,20250304,0,2927.915,2881.974,2887.358,2917.865,2881.974,0.0,0.0,0.0,0.0,1741122000
entry,1741119300,20250304,1,2927.915,2881.974,2887.358,2917.865,2881.974,2918.621,2917.047,0.48,75.552,1741122000
profile,1741185300,20250305,0,2922.552,2894.29,2914.383,2919.902,2907.979,0.0,0.0,0.0,0.0,1741208400
entry,1741188900,20250305,1,2922.552,2894.29,2914.383,2919.902,2907.979,2920.182,2917.534,0.29,76.792,1741208400
profile,1741271700,20250306,0,2926.635,2891.183,2904.754,2917.218,2891.737,0.0,0.0,0.0,0.0,1741294800
entry,1741273500,20250306,1,2926.635,2891.183,2904.754,2917.218,2891.737,2920.38,2914.947,0.14,76.062,1741294800
profile,1741358100,20250307,0,2926.496,2896.628,2920.196,2923.696,2907.362,0.0,0.0,0.0,0.0,1741381020
entry,1741359300,20250307,1,2926.496,2896.628,2920.196,2923.696,2907.362,2925.141,2920.189,0.15,74.28,1741381020
profile,1741613700,20250310,0,2918.336,2895.66,2912.49,2915.856,2904.163,0.0,0.0,0.0,0.0,1741636800
trend_filtered,1741613700,20250310,-1,2918.336,2895.66,2912.49,2915.856,2904.163,0.0,0.0,0.0,0.0,1741636800
profile,1741700100,20250311,0,2916.075,2880.117,2897.815,2913.266,2891.354,0.0,0.0,0.0,0.0,1741723200
entry,1741700100,20250311,1,2916.075,2880.117,2897.815,2913.266,2891.354,2914.919,2910.631,0.18,77.184,1741723200
profile,1741786500,20250312,0,2925.396,2906.051,2915.27,2918.142,2911.19,0.0,0.0,0.0,0.0,1741809600
entry,1741790700,20250312,1,2925.396,2906.051,2915.27,2918.142,2911.19,2919.444,2916.53,0.26,75.764,1741809600
profile,1741872900,20250313,0,2949.148,2932.944,2944.211,2947.123,2939.021,0.0,0.0,0.0,0.0,1741896000
adx_filtered,1741872900,20250313,1,2949.148,2932.944,2944.211,2947.123,2939.021,0.0,0.0,0.0,0.0,1741896000
profile,1741959300,20250314,0,3004.919,2980.811,2987.78,2993.995,2981.564,0.0,0.0,0.0,0.0,1741982400
trend_filtered,1741965300,20250314,-1,3004.919,2980.811,2987.78,2993.995,2981.564,0.0,0.0,0.0,0.0,1741982400
profile,1742218500,20250317,0,3001.241,2982.182,2988.287,2992.009,2984.564,0.0,0.0,0.0,0.0,1742241600
entry,1742220600,20250317,1,3001.241,2982.182,2988.287,2992.009,2984.564,2992.289,2990.863,0.54,77.004,1742241600
profile,1742304900,20250318,0,3037.639,2999.514,3011.726,3031.086,3007.258,0.0,0.0,0.0,0.0,1742328000
entry,1742304900,20250318,1,3037.639,2999.514,3011.726,3031.086,3007.258,3034.117,3033.224,0.85,75.905,1742328000
profile,1742391300,20250319,0,3045.386,3022.768,3036.021,3040.792,3030.543,0.0,0.0,0.0,0.0,1742414400
trend_filtered,1742391300,20250319,-1,3045.386,3022.768,3036.021,3040.792,3030.543,0.0,0.0,0.0,0.0,1742414400
profile,1742477700,20250320,0,3057.483,3025.65,3054.25,3056.488,3039.08,0.0,0.0,0.0,0.0,1742500800
trend_filtered,1742477700,20250320,-1,3057.483,3025.65,3054.25,3056.488,3039.08,0.0,0.0,0.0,0.0,1742500800
profile,1742564100,20250321,0,3047.459,3021.577,3031.485,3035.731,3028.856,0.0,0.0,0.0,0.0,1742587200
trend_filtered,1742564100,20250321,-1,3047.459,3021.577,3031.485,3035.731,3028.856,0.0,0.0,0.0,0.0,1742587200
profile,1742823300,20250324,0,3033.25,3013.67,3025.143,3028.661,3020.707,0.0,0.0,0.0,0.0,1742846400
trend_filtered,1742826300,20250324,-1,3033.25,3013.67,3025.143,3028.661,3020.707,0.0,0.0,0.0,0.0,1742846400
profile,1742909700,20250325,0,3026.46,3007.569,3015.686,3022.032,3011.406,0.0,0.0,0.0,0.0,1742932800
entry,1742909700,20250325,1,3026.46,3007.569,3015.686,3022.032,3011.406,3025.33,3023.367,0.38,74.59400000000001,1742932800
profile,1742996100,20250326,0,3032.066,3013.242,3025.154,3029.419,3019.419,0.0,0.0,0.0,0.0,1743019200
trend_filtered,1742997000,20250326,-1,3032.066,3013.242,3025.154,3029.419,3019.419,0.0,0.0,0.0,0.0,1743019200
profile,1743082500,20250327,0,3056.0,3021.546,3036.35,3046.31,3021.546,0.0,0.0,0.0,0.0,1743105600
entry,1743084900,20250327,1,3056.0,3021.546,3036.35,3046.31,3021.546,3047.336,3042.475,0.16,77.77600000000001,1743105600
profile,1743168900,20250328,0,3086.041,3055.017,3073.68,3080.709,3070.529,0.0,0.0,0.0,0.0,1743192000
entry,1743170100,20250328,1,3086.041,3055.017,3073.68,3080.709,3070.529,3082.736,3078.692,0.19,76.836,1743192000
profile,1743428100,20250331,0,3128.189,3076.814,3122.971,3125.781,3107.318,0.0,0.0,0.0,0.0,1743451200
