symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
USDJPY,30,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,SELL,158.597,158.965,158.117,158.262,timeout,0.9103,33500.0,158.965,158.597,2.4663
EURGBP,30,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:45:00,2026-04-08 06:00:00,SELL,0.87151,0.87258,0.870114,0.870114,win,1.3043,139.57,0.87258,0.87151,3.5923
AUDUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,SELL,0.7041,0.70474,0.703265,0.703265,win,1.3043,83.48,0.70474,0.7041,1.4737
EURJPY,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:30:00,BUY,184.956,184.907,185.019913,185.019913,win,1.3043,6391.3,184.956,184.907,0.5406
EURUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,SELL,1.16593,1.16631,1.165434,1.165434,win,1.3043,49.57,1.16631,1.16593,0.794
GBPJPY,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,BUY,212.495,212.433,212.57587,212.433,loss,-1.0,-6200.0,212.495,212.433,0.5325
GBPUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,SELL,1.33943,1.3399,1.338817,1.338817,win,1.3043,61.3,1.3399,1.33943,0.8144
NZDUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-08 23:45:00,SELL,0.58233,0.58261,0.581965,0.58261,loss,-1.0,-28.0,0.58261,0.58233,0.8235
US30,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,SELL,47911.2,47948.7,47862.286957,47862.286957,win,1.3043,48.91,47948.7,47911.2,0.6098
USDCAD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,BUY,1.38481,1.38454,1.385162,1.385162,win,1.3043,35.22,1.38481,1.38454,0.601
USDCHF,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,BUY,0.79137,0.79103,0.791813,0.791813,win,1.3043,44.35,0.79137,0.79103,1.0021
USDJPY,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,BUY,158.63,158.556,158.726522,158.726522,win,1.3043,9652.17,158.63,158.556,0.7306
XAGUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 01:15:00,SELL,73.609,74.115,72.949,72.949,win,1.3043,3300.0,74.115,73.609,1.3209
EURGBP,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 01:00:00,BUY,0.8704,0.87029,0.870543,0.870543,win,1.3043,14.35,0.8704,0.87029,0.6185
XAUUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 00:00:00,BUY,4717.634,4705.396,4733.596609,4705.396,loss,-1.0,-1223.8,4717.634,4705.396,1.0215
BTCUSD,30,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:15:00,2026-04-09 01:15:00,SELL,70893.68,71224.03,70462.788696,70462.788696,win,1.3043,430.89,71224.03,70893.68,1.6081
EURGBP,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 03:00:00,SELL,0.87064,0.87087,0.87034,0.87087,loss,-1.0,-23.0,0.87087,0.87064,1.4977
EURJPY,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:15:00,SELL,186.012,186.057,185.953304,186.057,loss,-1.0,-4500.0,186.057,186.012,0.6201
EURUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,SELL,1.16928,1.16959,1.168876,1.168876,win,1.3043,40.43,1.16959,1.16928,0.7561
GBPJPY,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 01:45:00,BUY,213.658,213.578,213.762348,213.578,loss,-1.0,-8000.0,213.658,213.578,0.8596
GBPUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,BUY,1.3431,1.34263,1.343713,1.34263,loss,-1.0,-47.0,1.3431,1.34263,0.9634
NZDUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,SELL,0.58525,0.58558,0.58482,0.58482,win,1.3043,43.04,0.58558,0.58525,0.9429
USDCAD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-09 23:45:00,BUY,1.38191,1.38159,1.382327,1.382327,win,1.3043,41.74,1.38191,1.38159,0.9451
USDCHF,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,BUY,0.79074,0.79048,0.791079,0.791079,win,1.3043,33.91,0.79074,0.79048,0.696
XAGUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,BUY,75.369,75.19,75.602478,75.19,loss,-1.0,-895.0,75.369,75.19,0.6934
US30,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 00:00:00,BUY,48190.7,48167.3,48221.221739,48167.3,loss,-1.0,-23.4,48190.7,48167.3,0.5505
USDJPY,30,1.3043478260869565,2026-04,2026-04-09,2026-04-09 23:45:00,2026-04-10 00:15:00,BUY,159.11,159.041,159.2,159.2,win,1.3043,9000.0,159.11,159.041,1.2385
XAUUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 01:00:00,SELL,4756.725,4764.23,4746.93587,4764.23,loss,-1.0,-750.5,4764.23,4756.725,0.8622
BTCUSD,30,1.3043478260869565,2026-04,2026-04-09,2026-04-10 01:00:00,2026-04-10 06:00:00,BUY,72038.02,71575.15,72641.763478,72143.88,timeout,0.2287,105.86,72038.02,71575.15,1.4171
BTCUSD,30,1.3043478260869565,2026-04,2026-04-10,2026-04-10 23:45:00,2026-04-11 01:00:00,BUY,72970.82,72806.18,73185.567826,72806.18,loss,-1.0,-164.64,72970.82,72806.18,0.7504
BTCUSD,30,1.3043478260869565,2026-04,2026-04-11,2026-04-12 00:00:00,2026-04-12 01:30:00,SELL,72925.2,73393.88,72313.878261,72313.878261,win,1.3043,611.32,73393.88,72925.2,2.7913
BTCUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-13 00:00:00,SELL,70589.73,70914.19,70166.521304,70914.19,loss,-1.0,-324.46,70914.19,70589.73,1.3516
EURGBP,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-13 00:30:00,BUY,0.87166,0.8713,0.87213,0.87213,win,1.3043,46.96,0.87166,0.8713,0.8262
EURJPY,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-13 00:00:00,SELL,186.432,186.56,186.265043,186.56,loss,-1.0,-12800.0,186.56,186.432,0.8924
GBPJPY,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-13 00:45:00,SELL,213.872,214.076,213.605913,214.076,loss,-1.0,-20400.0,214.076,213.872,1.199
US30,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-12 23:45:00,SELL,47397.2,47437.6,47344.504348,47437.6,loss,-1.0,-40.4,47437.6,47397.2,0.507
USDJPY,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:30:00,2026-04-12 23:45:00,SELL,159.77,159.851,159.664348,159.664348,win,1.3043,10565.22,159.851,159.77,0.9272
AUDUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:30:00,BUY,0.70208,0.7012,0.703228,0.703228,win,1.3043,114.78,0.70208,0.7012,0.8235
EURUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:45:00,BUY,1.16737,1.16639,1.168648,1.168648,win,1.3043,127.83,1.16737,1.16639,1.0029
NZDUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:15:00,BUY,0.58019,0.57969,0.580842,0.580842,win,1.3043,65.22,0.58019,0.57969,0.6829
USDCHF,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 02:30:00,SELL,0.7927,0.79335,0.791852,0.791852,win,1.3043,84.78,0.79335,0.7927,1.0236
XAGUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:45:00,BUY,73.479,72.808,74.354217,74.354217,win,1.3043,4376.09,73.479,72.808,1.4504
XAUUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:45:00,2026-04-13 00:30:00,BUY,4660.568,4644.212,4681.901913,4681.901913,win,1.3043,2133.39,4660.568,4644.212,1.0753
GBPUSD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:15:00,2026-04-13 06:00:00,BUY,1.33961,1.33808,1.341606,1.34098,timeout,0.8954,137.0,1.33961,1.33808,1.1756
USDCAD,30,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:15:00,2026-04-13 06:00:00,SELL,1.38685,1.38772,1.385715,1.385715,win,1.3043,113.48,1.38772,1.38685,1.4279
AUDUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:00:00,SELL,0.70995,0.71021,0.709611,0.709611,win,1.3043,33.91,0.71021,0.70995,0.9733
EURGBP,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:45:00,BUY,0.8705,0.87037,0.87067,0.87067,win,1.3043,16.96,0.8705,0.87037,0.8966
GBPJPY,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 01:15:00,SELL,215.178,215.321,214.991478,214.991478,win,1.3043,18652.17,215.321,215.178,1.5087
NZDUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:00:00,BUY,0.58722,0.58687,0.587677,0.58687,loss,-1.0,-35.0,0.58722,0.58687,1.1893
XAGUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:30:00,SELL,75.682,75.941,75.344174,75.941,loss,-1.0,-1295.0,75.941,75.682,1.5002
XAUUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:15:00,SELL,4754.799,4765.957,4740.245087,4765.957,loss,-1.0,-1115.8,4765.957,4754.799,1.6546
BTCUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 06:00:00,SELL,74471.46,74931.45,73871.473043,74356.73,timeout,0.2494,114.73,74931.45,74471.46,1.3048
EURJPY,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 01:15:00,SELL,187.323,187.437,187.174304,187.174304,win,1.3043,14869.57,187.437,187.323,1.5229
EURUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,BUY,1.17653,1.17608,1.177117,1.17608,loss,-1.0,-45.0,1.17653,1.17608,1.2651
GBPUSD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,BUY,1.35154,1.35096,1.352297,1.35096,loss,-1.0,-58.0,1.35154,1.35096,1.2609
US30,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,SELL,48260.0,48287.4,48224.26087,48224.26087,win,1.3043,35.74,48287.4,48260.0,0.7022
USDCAD,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,SELL,1.37857,1.37879,1.378283,1.37879,loss,-1.0,-22.0,1.37879,1.37857,0.7778
USDCHF,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,SELL,0.7832,0.78353,0.78277,0.78353,loss,-1.0,-33.0,0.78353,0.7832,1.6923
USDJPY,30,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 04:45:00,SELL,159.22,159.374,159.01913,159.01913,win,1.3043,20086.96,159.374,159.22,2.4389
AUDUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-14 23:45:00,BUY,0.71302,0.71278,0.713333,0.71278,loss,-1.0,-24.0,0.71302,0.71278,0.8819
EURGBP,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,SELL,0.86916,0.86932,0.868951,0.868951,win,1.3043,20.87,0.86932,0.86916,0.9492
EURUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,BUY,1.17974,1.17941,1.18017,1.17941,loss,-1.0,-33.0,1.17974,1.17941,1.1268
GBPJPY,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,BUY,215.588,215.503,215.69887,215.503,loss,-1.0,-8500.0,215.588,215.503,1.3296
GBPUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:30:00,BUY,1.35725,1.35661,1.358085,1.35661,loss,-1.0,-64.0,1.35725,1.35661,1.5448
NZDUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,BUY,0.59033,0.59011,0.590617,0.59011,loss,-1.0,-22.0,0.59033,0.59011,1.1079
US30,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-14 23:30:00,BUY,48595.5,48580.1,48615.586957,48615.586957,win,1.3043,20.09,48595.5,48580.1,0.4249
USDCHF,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,SELL,0.78081,0.78107,0.780471,0.78107,loss,-1.0,-26.0,0.78107,0.78081,1.2133
USDJPY,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:45:00,SELL,158.815,158.88,158.730217,158.88,loss,-1.0,-6500.0,158.88,158.815,1.4043
XAGUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,BUY,79.51,79.305,79.777391,79.305,loss,-1.0,-1025.0,79.51,79.305,1.1998
BTCUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 00:00:00,BUY,74254.87,74031.2,74546.613478,74546.613478,win,1.3043,291.74,74254.87,74031.2,0.9096
EURJPY,30,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 00:00:00,BUY,187.395,187.341,187.465435,187.341,loss,-1.0,-5400.0,187.395,187.341,1.0909
XAUUSD,30,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4844.159,4819.986391,4844.159,loss,-1.0,-1049.0,4844.159,4833.669,1.7905
AUDUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,BUY,0.71731,0.71698,0.71774,0.71698,loss,-1.0,-33.0,0.71731,0.71698,1.4303
BTCUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 02:30:00,SELL,74660.93,74989.7,74232.099565,74989.7,loss,-1.0,-328.77,74989.7,74660.93,1.119
EURJPY,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,BUY,187.504,187.443,187.583565,187.443,loss,-1.0,-6100.0,187.504,187.443,0.8679
EURUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,BUY,1.18045,1.1802,1.180776,1.180776,win,1.3043,32.61,1.18045,1.1802,0.8159
GBPJPY,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,BUY,215.544,215.476,215.632696,215.476,loss,-1.0,-6800.0,215.544,215.476,0.681
GBPUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,BUY,1.35704,1.35673,1.357444,1.357444,win,1.3043,40.43,1.35704,1.35673,0.8282
NZDUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:00:00,SELL,0.5913,0.59161,0.590896,0.590896,win,1.3043,40.43,0.59161,0.5913,1.24
US30,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:15:00,BUY,48563.5,48550.2,48580.847826,48580.847826,win,1.3043,17.35,48563.5,48550.2,0.3159
USDCAD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,SELL,1.37324,1.37347,1.37294,1.37294,win,1.3043,30.0,1.37347,1.37324,0.7576
USDJPY,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:45:00,BUY,158.869,158.792,158.969435,158.792,loss,-1.0,-7700.0,158.869,158.792,1.1898
XAGUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:30:00,BUY,79.41,79.335,79.507826,79.507826,win,1.3043,489.13,79.41,79.335,0.3989
XAUUSD,30,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:45:00,BUY,4815.786,4807.542,4826.539043,4826.539043,win,1.3043,1075.3,4815.786,4807.542,1.3889
BTCUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 01:15:00,BUY,75155.17,74849.95,75553.283043,74849.95,loss,-1.0,-305.22,75155.17,74849.95,1.4131
EURJPY,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:45:00,BUY,187.552,187.492,187.630261,187.630261,win,1.3043,7826.09,187.552,187.492,0.9556
GBPJPY,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,BUY,215.348,215.272,215.44713,215.272,loss,-1.0,-7600.0,215.348,215.272,0.9825
GBPUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,SELL,1.3529,1.3533,1.352378,1.352378,win,1.3043,52.17,1.3533,1.3529,1.0127
NZDUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-16 23:45:00,SELL,0.58896,0.58924,0.588595,0.588595,win,1.3043,36.52,0.58924,0.58896,1.6681
US30,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,BUY,48706.5,48682.1,48738.326087,48682.1,loss,-1.0,-24.4,48706.5,48682.1,0.9168
USDJPY,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:45:00,BUY,159.164,159.082,159.270957,159.270957,win,1.3043,10695.65,159.164,159.082,1.061
XAGUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,SELL,78.72,78.832,78.573913,78.573913,win,1.3043,730.43,78.832,78.72,0.663
AUDUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 00:00:00,SELL,0.71607,0.71646,0.715561,0.715561,win,1.3043,50.87,0.71646,0.71607,1.538
EURUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 00:00:00,SELL,1.17828,1.17861,1.17785,1.17785,win,1.3043,43.04,1.17861,1.17828,1.1351
USDCAD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-16 23:45:00,BUY,1.36989,1.36976,1.37006,1.37006,win,1.3043,16.96,1.36989,1.36976,0.4213
XAUUSD,30,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 00:30:00,SELL,4792.219,4797.834,4784.895087,4797.834,loss,-1.0,-561.5,4797.834,4792.219,1.1925
USDCHF,30,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 00:30:00,BUY,0.78342,0.78294,0.784046,0.78294,loss,-1.0,-48.0,0.78342,0.78294,2.7769
BTCUSD,30,1.3043478260869565,2026-04,2026-04-17,2026-04-18 01:00:00,2026-04-18 04:30:00,BUY,77335.81,76919.8,77878.431739,76919.8,loss,-1.0,-416.01,77335.81,76919.8,2.2355
BTCUSD,30,1.3043478260869565,2026-04,2026-04-18,2026-04-18 23:30:00,2026-04-19 00:00:00,SELL,75831.83,75922.33,75713.786522,75713.786522,win,1.3043,118.04,75922.33,75831.83,0.7521
AUDUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-19 23:45:00,SELL,0.71401,0.71443,0.713462,0.713462,win,1.3043,54.78,0.71443,0.71401,0.4176
EURGBP,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:00:00,BUY,0.87063,0.87027,0.8711,0.8711,win,1.3043,46.96,0.87063,0.87027,1.0265
EURJPY,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 06:00:00,BUY,186.814,186.638,187.043565,186.752,timeout,-0.3523,-6200.0,186.814,186.638,1.8374
GBPJPY,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 01:30:00,BUY,214.557,214.41,214.748739,214.41,loss,-1.0,-14700.0,214.557,214.41,1.1607
GBPUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:15:00,SELL,1.3485,1.34919,1.3476,1.34919,loss,-1.0,-69.0,1.34919,1.3485,0.6955
NZDUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:00:00,SELL,0.58654,0.58686,0.586123,0.58686,loss,-1.0,-32.0,0.58686,0.58654,0.534
US30,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 01:00:00,SELL,49034.1,49079.6,48974.752174,49079.6,loss,-1.0,-45.5,49079.6,49034.1,0.5061
USDCAD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:00:00,BUY,1.37055,1.37018,1.371033,1.37018,loss,-1.0,-37.0,1.37055,1.37018,0.5407
USDCHF,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:15:00,BUY,0.78344,0.78296,0.784066,0.78296,loss,-1.0,-48.0,0.78344,0.78296,0.6802
USDJPY,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-20 00:45:00,BUY,159.099,158.932,159.316826,158.932,loss,-1.0,-16700.0,159.099,158.932,1.9086
XAGUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-19 23:30:00,SELL,79.223,79.614,78.713,78.713,win,1.3043,2550.0,79.614,79.223,1.1707
XAUUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:30:00,2026-04-19 23:30:00,SELL,4768.059,4779.374,4753.300304,4753.300304,win,1.3043,1475.87,4779.374,4768.059,0.9556
BTCUSD,30,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:45:00,2026-04-20 00:00:00,SELL,73813.05,74084.96,73458.384783,74084.96,loss,-1.0,-271.91,74084.96,73813.05,1.008
AUDUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 00:30:00,SELL,0.71767,0.71824,0.716927,0.716927,win,1.3043,74.35,0.71824,0.71767,2.7235
EURGBP,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-20 23:45:00,SELL,0.87073,0.87082,0.870613,0.87082,loss,-1.0,-9.0,0.87082,0.87073,0.5164
EURUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 03:00:00,SELL,1.17844,1.17906,1.177631,1.177631,win,1.3043,80.87,1.17906,1.17844,2.1975
GBPUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 00:15:00,SELL,1.35326,1.35389,1.352438,1.352438,win,1.3043,82.17,1.35389,1.35326,1.6929
NZDUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 01:30:00,SELL,0.59076,0.59156,0.589717,0.59156,loss,-1.0,-80.0,0.59156,0.59076,1.6817
US30,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-20 23:45:00,SELL,49565.2,49574.7,49552.808696,49552.808696,win,1.3043,12.39,49574.7,49565.2,0.2418
USDCAD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 03:15:00,BUY,1.36422,1.3638,1.364768,1.364768,win,1.3043,54.78,1.36422,1.3638,1.2672
USDCHF,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 02:15:00,BUY,0.7784,0.77793,0.779013,0.779013,win,1.3043,61.3,0.7784,0.77793,2.2155
USDJPY,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 00:45:00,BUY,158.851,158.753,158.978826,158.978826,win,1.3043,12782.61,158.851,158.753,1.7935
XAUUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:30:00,2026-04-21 01:00:00,SELL,4823.838,4831.872,4813.35887,4813.35887,win,1.3043,1047.91,4831.872,4823.838,1.4582
XAGUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:45:00,2026-04-21 00:30:00,SELL,79.869,80.121,79.540304,79.540304,win,1.3043,1643.48,80.121,79.869,1.5032
EURJPY,30,1.3043478260869565,2026-04,2026-04-20,2026-04-21 00:00:00,2026-04-21 00:15:00,BUY,187.205,187.157,187.267609,187.267609,win,1.3043,6260.87,187.205,187.157,0.6054
BTCUSD,30,1.3043478260869565,2026-04,2026-04-20,2026-04-21 00:30:00,2026-04-21 02:30:00,BUY,75994.33,75641.44,76454.621304,75641.44,loss,-1.0,-352.89,75994.33,75641.44,1.8812
AUDUSD,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,0.71534,0.71504,0.715731,0.715731,win,1.3043,39.13,0.71534,0.71504,0.3491
BTCUSD,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-21 23:45:00,BUY,75888.02,75631.22,76222.976522,76222.976522,win,1.3043,334.96,75888.02,75631.22,0.8585
EURGBP,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,SELL,0.86925,0.86931,0.869172,0.869172,win,1.3043,7.83,0.86931,0.86925,0.2937
EURJPY,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:30:00,BUY,187.173,187.113,187.251261,187.113,loss,-1.0,-6000.0,187.173,187.113,0.7381
EURUSD,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,1.17411,1.1737,1.174645,1.174645,win,1.3043,53.48,1.17411,1.1737,0.4588
GBPJPY,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:45:00,BUY,215.299,215.227,215.392913,215.227,loss,-1.0,-7200.0,215.299,215.227,0.6516
GBPUSD,30,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,1.35057,1.35012,1.351157,1.351157,win,1.3043,58.7,1.35057,1.35012,0.4104
