symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
XAUUSD,60,1.3043478260869565,2026-04,2026-04-05,2026-04-06 00:15:00,2026-04-06 02:15:00,SELL,4605.062,4651.242,4544.827217,4651.242,loss,-1.0,-4618.0,4651.242,4605.062,2.8112
USDJPY,60,1.3043478260869565,2026-04,2026-04-05,2026-04-06 02:00:00,2026-04-06 06:00:00,SELL,159.603,159.829,159.308217,159.561,timeout,0.1858,4200.0,159.829,159.603,1.6135
BTCUSD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 02:00:00,BUY,68903.61,68264.94,69736.657826,68264.94,loss,-1.0,-638.67,68903.61,68264.94,3.4355
EURGBP,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 01:45:00,SELL,0.872,0.8722,0.871739,0.8722,loss,-1.0,-20.0,0.8722,0.872,1.5301
EURJPY,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:45:00,BUY,184.319,184.262,184.393348,184.393348,win,1.3043,7434.78,184.319,184.262,1.0337
EURUSD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:15:00,SELL,1.15386,1.15431,1.153273,1.15431,loss,-1.0,-45.0,1.15431,1.15386,1.5254
GBPJPY,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:30:00,BUY,211.339,211.267,211.432913,211.432913,win,1.3043,9391.3,211.339,211.267,0.9863
NZDUSD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:45:00,SELL,0.57097,0.57135,0.570474,0.570474,win,1.3043,49.57,0.57135,0.57097,1.617
USDCAD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 01:00:00,BUY,1.39137,1.39087,1.392022,1.392022,win,1.3043,65.22,1.39137,1.39087,2.2436
USDCHF,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:30:00,BUY,0.79822,0.7979,0.798637,0.798637,win,1.3043,41.74,0.79822,0.7979,1.8065
USDJPY,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:45:00,BUY,159.707,159.65,159.781348,159.781348,win,1.3043,7434.78,159.707,159.65,0.8498
XAGUSD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 01:00:00,SELL,72.698,73.092,72.184087,73.092,loss,-1.0,-1970.0,73.092,72.698,1.8211
XAUUSD,60,1.3043478260869565,2026-04,2026-04-06,2026-04-07 00:00:00,2026-04-07 00:45:00,SELL,4651.601,4661.144,4639.153609,4661.144,loss,-1.0,-954.3,4661.144,4651.601,1.2541
AUDUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,BUY,0.7077,0.70422,0.712239,0.70659,timeout,-0.319,-111.0,0.7077,0.70422,2.7402
EURUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,BUY,1.16904,1.1661,1.172875,1.16891,timeout,-0.0442,-13.0,1.16904,1.1661,2.2394
GBPUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,BUY,1.34089,1.33666,1.346407,1.34262,timeout,0.409,173.0,1.34089,1.33666,2.7947
US30,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 02:15:00,SELL,47492.2,47626.8,47316.634783,47626.8,loss,-1.0,-134.6,47626.8,47492.2,0.6779
USDCAD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,SELL,1.38403,1.38616,1.381252,1.38446,timeout,-0.2019,-43.0,1.38616,1.38403,2.6483
USDCHF,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,SELL,0.79033,0.79343,0.786287,0.78866,timeout,0.5387,167.0,0.79343,0.79033,3.7871
USDJPY,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,SELL,158.597,158.965,158.117,158.262,timeout,0.9103,33500.0,158.965,158.597,2.4663
XAGUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 06:00:00,BUY,76.914,75.983,78.128348,77.362,timeout,0.4812,2240.0,76.914,75.983,1.3985
XAUUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 01:15:00,BUY,4836.35,4801.808,4881.404783,4801.808,loss,-1.0,-3454.2,4836.35,4801.808,1.4109
EURJPY,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:15:00,2026-04-08 02:00:00,SELL,185.255,185.542,184.880652,184.880652,win,1.3043,37434.78,185.542,185.255,2.4205
GBPJPY,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:15:00,2026-04-08 06:00:00,SELL,212.378,212.779,211.854957,212.493,timeout,-0.2868,-11500.0,212.779,212.378,2.5623
NZDUSD,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:30:00,2026-04-08 03:15:00,SELL,0.57895,0.58179,0.575246,0.58179,loss,-1.0,-284.0,0.58179,0.57895,2.3224
EURGBP,60,1.3043478260869565,2026-04,2026-04-07,2026-04-08 00:45:00,2026-04-08 06:00:00,SELL,0.87151,0.87258,0.870114,0.870114,win,1.3043,139.57,0.87258,0.87151,3.5923
AUDUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:15:00,SELL,0.70384,0.70474,0.702666,0.702666,win,1.3043,117.39,0.70474,0.70384,2.0724
EURGBP,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:45:00,BUY,0.87049,0.87029,0.870751,0.870751,win,1.3043,26.09,0.87049,0.87029,1.1245
EURJPY,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 00:45:00,BUY,184.997,184.907,185.114391,185.114391,win,1.3043,11739.13,184.997,184.907,0.9929
EURUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:45:00,SELL,1.16572,1.16631,1.16495,1.16631,loss,-1.0,-59.0,1.16631,1.16572,1.2328
GBPJPY,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 00:30:00,SELL,212.433,212.545,212.286913,212.545,loss,-1.0,-11200.0,212.545,212.433,0.962
GBPUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 02:30:00,SELL,1.33906,1.3399,1.337964,1.3399,loss,-1.0,-84.0,1.3399,1.33906,1.4554
NZDUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:30:00,SELL,0.58221,0.5827,0.581571,0.5827,loss,-1.0,-49.0,0.5827,0.58221,1.4412
US30,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 00:30:00,SELL,47893.4,47948.7,47821.269565,47948.7,loss,-1.0,-55.3,47948.7,47893.4,0.8993
USDCAD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:15:00,BUY,1.38507,1.38454,1.385761,1.385761,win,1.3043,69.13,1.38507,1.38454,1.1797
USDCHF,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:15:00,BUY,0.79147,0.79103,0.792044,0.792044,win,1.3043,57.39,0.79147,0.79103,1.2968
USDJPY,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 00:45:00,BUY,158.676,158.556,158.832522,158.832522,win,1.3043,15652.17,158.676,158.556,1.1848
XAGUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 02:15:00,SELL,73.499,74.115,72.695522,74.115,loss,-1.0,-3080.0,74.115,73.499,1.6081
XAUUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:00:00,2026-04-09 01:00:00,SELL,4705.396,4720.086,4686.23513,4720.086,loss,-1.0,-1469.0,4720.086,4705.396,1.2262
BTCUSD,60,1.3043478260869565,2026-04,2026-04-08,2026-04-09 00:15:00,2026-04-09 01:15:00,SELL,70893.68,71224.03,70462.788696,70462.788696,win,1.3043,430.89,71224.03,70893.68,1.6081
AUDUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 01:30:00,SELL,0.70742,0.70797,0.706703,0.70797,loss,-1.0,-55.0,0.70797,0.70742,1.6849
EURJPY,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 00:15:00,SELL,185.993,186.057,185.909522,186.057,loss,-1.0,-6400.0,186.057,185.993,0.8819
EURUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 03:30:00,SELL,1.16899,1.16959,1.168207,1.16959,loss,-1.0,-60.0,1.16959,1.16899,1.4634
GBPUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 05:15:00,SELL,1.34263,1.3434,1.341626,1.341626,win,1.3043,100.43,1.3434,1.34263,1.5783
NZDUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 06:00:00,SELL,0.58489,0.58558,0.58399,0.58465,timeout,0.3478,24.0,0.58558,0.58489,1.9714
US30,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 00:45:00,SELL,48167.3,48201.4,48122.821739,48201.4,loss,-1.0,-34.1,48201.4,48167.3,0.8022
USDCAD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 06:00:00,BUY,1.38233,1.38159,1.383295,1.38279,timeout,0.6216,46.0,1.38233,1.38159,2.1857
USDCHF,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 01:30:00,BUY,0.79098,0.79048,0.791632,0.79048,loss,-1.0,-50.0,0.79098,0.79048,1.3384
USDJPY,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 00:15:00,BUY,159.123,159.041,159.229957,159.229957,win,1.3043,10695.65,159.123,159.041,1.4718
XAGUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 00:45:00,SELL,75.19,75.458,74.840435,75.458,loss,-1.0,-1340.0,75.458,75.19,1.0382
XAUUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 01:00:00,SELL,4756.725,4764.23,4746.93587,4764.23,loss,-1.0,-750.5,4764.23,4756.725,0.8622
GBPJPY,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 00:15:00,2026-04-10 01:45:00,BUY,213.696,213.578,213.849913,213.578,loss,-1.0,-11800.0,213.696,213.578,1.2678
BTCUSD,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 01:00:00,2026-04-10 06:00:00,BUY,72038.02,71575.15,72641.763478,72143.88,timeout,0.2287,105.86,72038.02,71575.15,1.4171
EURGBP,60,1.3043478260869565,2026-04,2026-04-09,2026-04-10 03:00:00,2026-04-10 06:00:00,BUY,0.87087,0.87041,0.87147,0.87102,timeout,0.3261,15.0,0.87087,0.87041,2.9953
BTCUSD,60,1.3043478260869565,2026-04,2026-04-10,2026-04-11 01:00:00,2026-04-11 01:45:00,SELL,72806.18,72993.17,72562.28,72993.17,loss,-1.0,-186.99,72993.17,72806.18,0.8523
BTCUSD,60,1.3043478260869565,2026-04,2026-04-11,2026-04-12 00:00:00,2026-04-12 01:30:00,SELL,72925.2,73393.88,72313.878261,72313.878261,win,1.3043,611.32,73393.88,72925.2,2.7913
AUDUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 01:00:00,BUY,0.70214,0.7012,0.703366,0.703366,win,1.3043,122.61,0.70214,0.7012,0.8797
BTCUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,BUY,70914.19,70566.16,71368.142174,71015.23,timeout,0.2903,101.04,70914.19,70566.16,1.4498
EURGBP,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,BUY,0.87178,0.8713,0.872406,0.87159,timeout,-0.3958,-19.0,0.87178,0.8713,1.1016
EURJPY,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,BUY,186.56,186.344,186.841739,186.59,timeout,0.1389,3000.0,186.56,186.344,1.506
EURUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,BUY,1.16752,1.16639,1.168994,1.168994,win,1.3043,147.39,1.16752,1.16639,1.1564
NZDUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 00:15:00,BUY,0.5804,0.57969,0.581326,0.581326,win,1.3043,92.61,0.5804,0.57969,0.9698
US30,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 00:45:00,BUY,47458.5,47392.4,47544.717391,47544.717391,win,1.3043,86.22,47458.5,47392.4,0.8295
USDCHF,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,SELL,0.79252,0.79335,0.791437,0.79187,timeout,0.7831,65.0,0.79335,0.79252,1.3071
XAGUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 06:00:00,BUY,73.897,72.808,75.317435,74.411,timeout,0.472,2570.0,73.897,72.808,2.3539
XAUUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:00:00,2026-04-13 01:00:00,BUY,4671.957,4644.212,4708.14613,4708.14613,win,1.3043,3618.91,4671.957,4644.212,1.824
GBPUSD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:15:00,2026-04-13 06:00:00,BUY,1.33961,1.33808,1.341606,1.34098,timeout,0.8954,137.0,1.33961,1.33808,1.1756
USDCAD,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:15:00,2026-04-13 06:00:00,SELL,1.38685,1.38772,1.385715,1.385715,win,1.3043,113.48,1.38772,1.38685,1.4279
GBPJPY,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 00:45:00,2026-04-13 06:00:00,BUY,214.076,213.756,214.493391,214.063,timeout,-0.0406,-1300.0,214.076,213.756,1.8808
USDJPY,60,1.3043478260869565,2026-04,2026-04-12,2026-04-13 06:00:00,2026-04-13 06:00:00,SELL,159.65,159.851,159.387826,159.627,timeout,0.1144,2300.0,159.851,159.65,2.3009
AUDUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 00:30:00,SELL,0.70967,0.71021,0.708966,0.708966,win,1.3043,70.43,0.71021,0.70967,2.0214
BTCUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 06:00:00,SELL,74418.08,74931.45,73748.466957,74356.73,timeout,0.1195,61.35,74931.45,74418.08,1.4562
EURGBP,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 04:45:00,BUY,0.87061,0.87037,0.870923,0.87037,loss,-1.0,-24.0,0.87061,0.87037,1.6552
EURJPY,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 02:45:00,SELL,187.31,187.437,187.144348,187.144348,win,1.3043,16565.22,187.437,187.31,1.6966
GBPJPY,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 01:30:00,SELL,215.141,215.321,214.906217,214.906217,win,1.3043,23478.26,215.321,215.141,1.899
GBPUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 00:15:00,SELL,1.35096,1.35156,1.350177,1.35156,loss,-1.0,-60.0,1.35156,1.35096,1.3043
NZDUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 00:30:00,SELL,0.58687,0.58725,0.586374,0.586374,win,1.3043,49.57,0.58725,0.58687,1.2913
US30,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 06:00:00,SELL,48247.5,48287.4,48195.456522,48235.3,timeout,0.3058,12.2,48287.4,48247.5,1.0225
XAGUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 00:30:00,SELL,75.64,75.941,75.247391,75.941,loss,-1.0,-1505.0,75.941,75.64,1.7435
XAUUSD,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:00:00,2026-04-14 00:15:00,SELL,4754.378,4765.957,4739.274957,4765.957,loss,-1.0,-1157.9,4765.957,4754.378,1.7171
USDJPY,60,1.3043478260869565,2026-04,2026-04-13,2026-04-14 00:15:00,2026-04-14 05:00:00,SELL,159.201,159.374,158.975348,158.975348,win,1.3043,22565.22,159.374,159.201,2.7398
AUDUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 04:00:00,SELL,0.71271,0.71325,0.712006,0.71325,loss,-1.0,-54.0,0.71325,0.71271,1.9843
BTCUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 00:00:00,BUY,74267.14,74031.2,74574.887826,74574.887826,win,1.3043,307.75,74267.14,74031.2,0.9595
EURGBP,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 06:00:00,SELL,0.86899,0.86932,0.86856,0.86932,loss,-1.0,-33.0,0.86932,0.86899,1.9576
EURJPY,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 00:45:00,SELL,187.341,187.401,187.262739,187.262739,win,1.3043,7826.09,187.401,187.341,1.2121
EURUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 02:15:00,SELL,1.17941,1.18016,1.178432,1.178432,win,1.3043,97.83,1.18016,1.17941,2.561
GBPJPY,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,215.503,215.629,215.338652,215.629,loss,-1.0,-12600.0,215.629,215.503,1.9709
NZDUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 02:15:00,SELL,0.59011,0.59056,0.589523,0.589523,win,1.3043,58.7,0.59056,0.59011,2.2662
USDCAD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 00:30:00,SELL,1.37651,1.3769,1.376001,1.3769,loss,-1.0,-39.0,1.3769,1.37651,1.3157
USDCHF,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 02:30:00,BUY,0.78107,0.78053,0.781774,0.781774,win,1.3043,70.43,0.78107,0.78053,2.52
USDJPY,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 00:45:00,SELL,158.765,158.88,158.615,158.88,loss,-1.0,-11500.0,158.88,158.765,2.4846
XAGUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,79.305,79.725,78.757174,79.725,loss,-1.0,-2100.0,79.725,79.305,2.4582
XAUUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4844.159,4819.986391,4844.159,loss,-1.0,-1049.0,4844.159,4833.669,1.7905
GBPUSD,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:30:00,2026-04-15 06:00:00,SELL,1.35661,1.35788,1.354953,1.35669,timeout,-0.063,-8.0,1.35788,1.35661,3.0655
US30,60,1.3043478260869565,2026-04,2026-04-14,2026-04-15 02:15:00,2026-04-15 05:00:00,SELL,48580.1,48627.5,48518.273913,48627.5,loss,-1.0,-47.4,48627.5,48580.1,1.3078
BTCUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 02:30:00,SELL,74629.08,74989.7,74158.706087,74989.7,loss,-1.0,-360.62,74989.7,74629.08,1.2274
EURGBP,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 02:15:00,SELL,0.86979,0.86987,0.869686,0.869686,win,1.3043,10.43,0.86987,0.86979,0.5045
EURJPY,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 01:45:00,SELL,187.443,187.531,187.328217,187.328217,win,1.3043,11478.26,187.531,187.443,1.252
EURUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 01:30:00,BUY,1.18075,1.1802,1.181467,1.1802,loss,-1.0,-55.0,1.18075,1.1802,1.7949
GBPJPY,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 03:00:00,SELL,215.476,215.579,215.341652,215.341652,win,1.3043,13434.78,215.579,215.476,1.0315
GBPUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 01:30:00,BUY,1.35734,1.35673,1.358136,1.35673,loss,-1.0,-61.0,1.35734,1.35673,1.6298
NZDUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 02:30:00,SELL,0.59104,0.59161,0.590297,0.59161,loss,-1.0,-57.0,0.59161,0.59104,2.28
US30,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 03:45:00,BUY,48578.5,48550.2,48615.413043,48550.2,loss,-1.0,-28.3,48578.5,48550.2,0.6722
USDCAD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 02:00:00,SELL,1.37308,1.37347,1.372571,1.372571,win,1.3043,50.87,1.37347,1.37308,1.2847
USDJPY,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 02:45:00,SELL,158.791,158.883,158.671,158.671,win,1.3043,12000.0,158.883,158.791,1.4216
XAGUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 00:00:00,BUY,79.559,79.335,79.851174,79.851174,win,1.3043,1460.87,79.559,79.335,1.1915
XAUUSD,60,1.3043478260869565,2026-04,2026-04-15,2026-04-16 00:00:00,2026-04-16 06:00:00,BUY,4826.631,4807.542,4851.529696,4822.794,timeout,-0.201,-383.7,4826.631,4807.542,3.2161
AUDUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 01:45:00,SELL,0.71579,0.71646,0.714916,0.71646,loss,-1.0,-67.0,0.71646,0.71579,2.6423
EURGBP,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 01:00:00,BUY,0.87101,0.87086,0.871206,0.871206,win,1.3043,19.57,0.87101,0.87086,1.0244
EURUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 02:00:00,SELL,1.17805,1.17861,1.17732,1.17732,win,1.3043,73.04,1.17861,1.17805,1.9263
GBPJPY,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 00:30:00,SELL,215.272,215.351,215.168957,215.351,loss,-1.0,-7900.0,215.351,215.272,1.0212
GBPUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 06:00:00,SELL,1.35245,1.3533,1.351341,1.351341,win,1.3043,110.87,1.3533,1.35245,2.1519
NZDUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 06:00:00,SELL,0.58837,0.58924,0.587235,0.58837,timeout,0.0,0.0,0.58924,0.58837,5.183
US30,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 05:30:00,SELL,48682.1,48707.6,48648.83913,48707.6,loss,-1.0,-25.5,48707.6,48682.1,0.9581
USDCAD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 02:45:00,BUY,1.37006,1.36976,1.370451,1.36976,loss,-1.0,-30.0,1.37006,1.36976,0.9722
USDCHF,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 00:30:00,BUY,0.78342,0.78294,0.784046,0.78294,loss,-1.0,-48.0,0.78342,0.78294,2.7769
USDJPY,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 01:00:00,BUY,159.224,159.082,159.409217,159.409217,win,1.3043,18521.74,159.224,159.082,1.8373
XAGUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 00:00:00,SELL,78.674,78.832,78.467913,78.467913,win,1.3043,1030.43,78.832,78.674,0.9353
XAUUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:00:00,2026-04-17 00:30:00,SELL,4791.568,4797.834,4783.394957,4797.834,loss,-1.0,-626.6,4797.834,4791.568,1.3308
EURJPY,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 00:15:00,2026-04-17 00:45:00,BUY,187.576,187.492,187.685565,187.685565,win,1.3043,10956.52,187.576,187.492,1.3379
BTCUSD,60,1.3043478260869565,2026-04,2026-04-16,2026-04-17 01:15:00,2026-04-17 06:00:00,SELL,74849.95,75200.81,74392.306522,74775.6,timeout,0.2119,74.35,75200.81,74849.95,1.6244
BTCUSD,60,1.3043478260869565,2026-04,2026-04-17,2026-04-18 01:00:00,2026-04-18 04:30:00,BUY,77335.81,76919.8,77878.431739,76919.8,loss,-1.0,-416.01,77335.81,76919.8,2.2355
BTCUSD,60,1.3043478260869565,2026-04,2026-04-18,2026-04-19 00:00:00,2026-04-19 02:15:00,SELL,75726.25,75922.33,75470.493478,75470.493478,win,1.3043,255.76,75922.33,75726.25,1.6295
EURGBP,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 06:00:00,BUY,0.87076,0.87027,0.871399,0.87113,timeout,0.7551,37.0,0.87076,0.87027,1.3971
EURJPY,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 06:00:00,BUY,186.861,186.638,187.15187,186.752,timeout,-0.4888,-10900.0,186.861,186.638,2.3281
EURUSD,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 01:30:00,BUY,1.17452,1.1736,1.17572,1.17572,win,1.3043,120.0,1.17452,1.1736,1.2151
GBPJPY,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 01:30:00,BUY,214.612,214.41,214.875478,214.41,loss,-1.0,-20200.0,214.612,214.41,1.595
GBPUSD,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 00:15:00,SELL,1.34779,1.34919,1.345964,1.34919,loss,-1.0,-140.0,1.34919,1.34779,1.4111
NZDUSD,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 00:30:00,BUY,0.58686,0.58622,0.587695,0.587695,win,1.3043,83.48,0.58686,0.58622,1.0679
US30,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 01:00:00,SELL,48991.4,49079.6,48876.356522,49079.6,loss,-1.0,-88.2,49079.6,48991.4,0.981
USDCAD,60,1.3043478260869565,2026-04,2026-04-19,2026-04-20 00:00:00,2026-04-20 03:30:00,SELL,1.37018,1.3709,1.369241,1.369241,win,1.3043,93.91,1.3709,1.37018,1.0522
